solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,pos
1635721458409799680,Gaia DR2 5057460197338067712,5057460197338067712,132460881,2015.5,53.4586705157031119,0.26020476109644447,-27.9706813852929415,0.442111145292314323,0.701409260920146105,0.535238530153982595,1.31046104,7.1526261517148555,0.591323941057294022,-1.41536131777800445,0.915773066110664669,-0.502985716,0.245427623,-0.192892551,0.0164933167,-0.298080742,0.0193970706,-0.109833546,0.0192994792,-0.0899393857,-0.470924884,395,0,392,3,2.13969684,448.896179,1.01491663572787005,1.27845707463974212,31,false,0.0740520209,1.32341108223646198,0.083244635005922385,-0.0159786753,45,17,0.855498493,0,50,true,426,181.009476505086752,0.648756275525665616,279.009979,20.0441132,38,45.1707329257777701,3.87005022803683429,11.6718721,21.2142448,41,200.560212161452768,5.67413341377482361,35.346405,19.0063076,1.35755849,0,2.20793724,1.17013168,1.03780556,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.924781174534331,-54.1624221039093428,41.4525941952456094,-45.4444689946862184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.933029814237834 , -0.48818048419965)"
1635721458409799680,Gaia DR2 5057460330482116992,5057460330482116992,346298772,2015.5,53.4842338653776039,0.185517291812479002,-27.9429133417418996,0.307204380148777823,1.11138988835315544,0.368877840293823422,3.01289415,0.169176359053274439,0.446630256038025919,1.81114338637137084,0.676035591331401564,-0.476867497,0.146228567,-0.285291016,0.0978162736,-0.167198017,0.0684486553,-0.280979902,0.0758912712,-0.015031877,-0.469362259,564,0,559,5,2.80163765,651.844421,0,0,31,false,0.105828337,1.40005841637691875,0.0567563435071787512,-0.0121553615,66,19,0.640075803,0,72,false,608,211.488201004250243,0.597942207565644313,353.69339,19.8751507,59,69.7727906589540794,3.99643506118581193,17.4587574,20.7421722,62,224.080696163667653,3.89010106870778838,57.6027946,18.8859081,1.38945568,0,1.85626411,0.867021561,0.989242554,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.883547181653057,-54.136007799490109,41.4962375520946978,-45.4259481071666329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.933475978857493 , -0.487695840412848)"
1635721458409799680,Gaia DR2 5057507334604218752,5057507334604218752,741023258,2015.5,53.4538202253596353,0.194015962048078222,-27.9222755818801076,0.350904484645303827,0.336100464110155595,0.421042853246087201,0.798257113,8.4789992057597221,0.472205982543667024,6.7887821226750642,0.751849391163711744,-0.48456499,0.107441768,-0.293183297,0.107769854,-0.0934636295,0.0632308275,-0.344809502,0.057777755,0.0247140341,-0.483919233,607,0,599,8,2.45108175,681.819702,0.47967671050072902,0.400746577263763226,31,false,0.0913109034,1.40597890841568374,0.0601137068604333108,0.00341657992,69,19,0.712171853,0,74,false,640,193.142888497322616,0.629076061317501711,307.026276,19.9736691,55,54.2324035315956792,3.77276436514021363,14.3747129,21.0157413,63,236.727658172171232,4.7675107451782468,49.6543541,18.8262978,1.50644982,0,2.18944359,1.0420723,1.14737129,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.841930994403015,-54.1595412362505044,41.470119659080332,-45.3974565930890321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.932945160701663 , -0.487335643553023)"
1635721458409799680,Gaia DR2 5057507506402920448,5057507506402920448,1485536562,2015.5,53.4197803153907671,0.0901274456621649483,-27.9082059114991772,0.154970167132237713,0.70968681915075027,0.190613403982600627,3.72317362,7.05225476779429616,0.220104896043583381,4.9086696737812483,0.329566032877707804,-0.509985864,0.0934326649,-0.295168608,0.117471159,-0.156801984,0.0613361858,-0.316205889,0.122683227,0.010326121,-0.509190381,622,0,620,2,1.60368311,672.267639,0,0,31,false,0.42794627,1.44831701875394403,0.0262178536023704653,0.00468528271,71,19,0.318237215,0,75,false,652,562.116163525600541,0.75331361259646501,746.191406,18.8138008,67,187.058031448033887,3.81132990821090356,49.079464,19.6714478,66,559.135725694428061,4.89823741230644494,114.150391,17.8931274,1.32747257,0,1.77832031,0.857646942,0.92067337,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.810567182202078,-54.1872121205067288,41.4365622062488583,-45.3740635166565269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.932351052195624 , -0.487090081480206)"
1635721458409799680,Gaia DR2 5057507648136735360,5057507648136735360,1568892665,2015.5,53.4505606923375467,0.544221376232533527,-27.883596341278885,1.33696539519933366,1.78036612529452754,0.914432419451293943,1.94696307,5.5458834624051514,1.4075955410089338,-2.24872701096930427,2.8892150110910837,-0.37294513,-0.1783081,-0.705796838,0.22797215,0.179623947,0.0835915804,-0.837064624,0.219687834,-0.181612939,-0.190925509,443,0,440,3,2.73465848,519.997864,0,0,31,false,0.0322334804,1.31317161116270364,0.130645607088844901,0.022201132,53,14,2.80186415,0,55,false,447,93.8066191591990304,0.533415539696396213,175.860306,20.757782,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.77587456460634,-54.1566625477022541,41.484828600025871,-45.3600716340028711,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.93288827111835 , -0.486660563452361)"
1635721458409799680,Gaia DR2 5057508090518496896,5057508090518496896,1400907910,2015.5,53.4511978252779159,0.135069464733763356,-27.8724987135163502,0.227909398866234292,1.11451418894182996,0.281138923201279478,3.96428275,4.14429691774107845,0.333439955801672405,-21.8886186189505594,0.502933954164119679,-0.50293231,0.0978692323,-0.342186332,0.119180687,-0.180691376,0.0654570088,-0.312966108,0.118258737,0.0119835949,-0.505253315,662,0,656,6,5.6340518,875.378357,0.78205946223361178,2.54370594754673807,31,false,0.189155504,1.29187390788159373,0.0380651089189826472,-0.0156649798,76,19,0.481927693,0,81,false,696,346.517705744408033,0.768813086025870285,450.717743,19.3390522,72,79.7191015234353273,4.22653576864176017,18.8615704,20.5974827,74,432.579625237656956,4.89029140237432891,88.4568176,18.1717548,1.47842002,0,2.42572784,1.25843048,1.16729736,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.757276813679198,-54.1544558538203518,41.4909067294996845,-45.3498133908004633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.932899391185932 , -0.486466873308744)"
1635721458409799680,Gaia DR2 5057508094814749440,5057508094814749440,1051892519,2015.5,53.4541236198603471,0.0852002376182829785,-27.8730953134202899,0.147015939414293695,-0.0710359324906198741,0.18033983597169817,-0.393900394,0.508880428800194684,0.211075778615817139,-7.90577693060508135,0.319797743147812008,-0.513001382,0.0942112505,-0.336758614,0.127785981,-0.163346201,0.0686665848,-0.340938181,0.123023473,0.00562937697,-0.509355366,674,0,669,5,1.68302596,726.532043,0,0,31,false,0.471103162,1.62375600388133057,0.0240756981712968582,-0.00244312966,76,19,0.308944881,0,80,false,701,615.336416370217307,0.884494097472911966,695.693054,18.7155838,69,374.81207674184077,5.40555318696813458,69.3383408,18.9168549,68,389.000612758286422,4.16813389877019524,93.3272858,18.2870445,1.24129283,0,0.629810333,0.201271057,0.428539276,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.758941356242076,-54.151987046551568,41.494085503313471,-45.3512468267501347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.932950455934633 , -0.486477285941385)"
1635721458409799680,Gaia DR2 5057508300973182976,5057508300973182976,1125305191,2015.5,53.3955109056711521,0.0429962202623089887,-27.8952585108418702,0.0805471566456244792,0.353319126252373328,0.0947947114540816371,3.72720289,3.25436825031993493,0.102602702258704062,-11.137909250785917,0.170955784367418456,-0.571684837,0.218689397,-0.324990958,0.229979187,-0.357005149,0.152457818,-0.448846698,0.0418293215,0.175278351,-0.548093617,622,0,618,4,2.48957825,703.636963,0.17817845952009953,1.1533132996455695,31,false,2.01348019,1.63137079348643144,0.0117658459771165357,0.00670914259,70,18,0.170675606,0,74,false,641,2092.36214508744024,1.44104715985944698,1451.97339,17.3867741,65,1205.01917468087095,5.6814756432657374,212.096161,17.6489029,65,1329.82536696448551,4.98067055705767903,266.997253,16.9524326,1.21147501,0,0.696470261,0.26212883,0.434341431,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.78325633946551,-54.2065096848263437,41.4140456401320805,-45.3546371578620509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.931927471088501 , -0.486864106709161)"
1635721458409799680,Gaia DR2 5057509125606901248,5057509125606901248,1595425728,2015.5,53.41108882532005,0.012595566453215995,-27.8427780074286488,0.0217684406423230593,1.82527952804454174,0.0292830544985173309,62.3322792,19.0842529305813144,0.0320268497188729781,-6.59631213166598673,0.0494733651041879829,-0.538744271,0.106232263,-0.381683797,0.167848408,-0.148890972,0.117363229,-0.32239002,0.27778849,-0.220185414,-0.580964446,697,688,683,14,9.72471809,1101.927,0,0,31,true,279.424103,1.59786486160640817,0.00346381367653420197,-0.0117097693,79,17,0.0390342847,0,83,true,692,196710.693216097832,16.5794190893809592,11864.752,12.4537954,79,104992.300361589587,55.9268300368914524,1877.31543,12.7984943,74,132416.798344325682,65.2279793607624185,2030.06128,11.9570627,1.20689476,1,0.841431618,0.344698906,0.496732712,51.7036881708614047,0.750107491099749391,21,5500,3.5,0,NOT_AVAILABLE,223.698044095403475,-54.185090900574238,41.4576698575960307,-45.3098783819386952,100002,5767.10254,5685.13672,5794,0.897499979,0.734000027,1.01110005,0.444700003,0.37650001,0.495099992,200111,1.53007674,1.51590347,1.57451475,2.33319902,2.27247,2.39392805,"(0.932199357076985 , -0.485948149131496)"
1635721458409799680,Gaia DR2 5057511801370266496,5057511801370266496,1460210729,2015.5,53.366305749603697,0.0677138688866231603,-27.8299934079535589,0.112297596264048574,0.135995323081545161,0.144537809672953405,0.940897882,2.09996572441689944,0.171944050897611223,-1.40415332883012467,0.262330154011709671,-0.512405276,0.0869048089,-0.313323826,0.0754172951,-0.128932849,0.0306645446,-0.189628214,0.119628973,-0.000899628038,-0.543871641,713,0,706,7,0.016153127,700.938171,0,0,31,false,0.687549055,1.58408850821370817,0.0194887533149715707,-0.0189675931,81,19,0.253348917,0,86,false,745,820.419515468482587,0.782147216674667245,1048.93237,18.4032764,77,414.849880692724071,5.30011018828540159,78.2719345,18.8066616,78,605.69807722063922,4.20399834485799939,144.076675,17.8062801,1.24393427,0,1.00038147,0.403385162,0.596996307,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.666320681664359,-54.2223385732853131,41.4108001774426668,-45.2844875441444827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.931417744956565 , -0.485725015777107)"
1635721458409799680,Gaia DR2 5057474009953342592,5057474009953342592,1362406133,2015.5,53.0522070021767718,1.14859116534132233,-28.1636056652489053,3.18060461802735261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.44183743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,175,0,175,0,3.70119333,246.930511,3.70966778611654346,1.61964765020334078,3,false,0.0110018309,NULL,NULL,0.0186542869,23,12,6.8949399,0,25,false,195,69.4299276644068044,1.02146936194397342,67.9706421,21.0844994,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.164294868798407,-54.5450117674589947,40.8781035685101841,-45.5042286061073327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925935687637575 , -0.491547648091921)"
1635721458409799680,Gaia DR2 5057473563277793536,5057473563277793536,547422199,2015.5,53.0477233238201435,1.07003016137881568,-28.1809841182082579,1.78437161255769827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.547315955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,203,0,201,2,1.75152397,232.017014,1.25827681065609909,0.334862899778547052,3,false,0.0185169615,NULL,NULL,-0.00644481089,25,10,4.14242268,0,28,false,222,74.7584128177566214,0.681945211381449035,109.625244,21.0042152,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.19301185280338,-54.5513519740465611,40.8643398833841331,-45.5192154419170336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925857432687652 , -0.491850959314965)"
1635721458409799680,Gaia DR2 5057434564974060800,5057434564974060800,1670976671,2015.5,53.333097276678977,2.0515132423508855,-28.0587932580239645,2.67194720171196121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.611862957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,163,0,159,4,2.78791142,207.477905,2.72943293923803543,1.66091314811943813,3,false,0.0161451623,NULL,NULL,0.000696884992,21,10,6.69733334,0,21,false,164,76.3074560266596364,1.14205113268573122,66.8161469,20.9819489,13,32.7770275567251588,5.94889865746175861,5.50976419,21.5624638,15,93.2483124427720327,9.2117416957816598,10.1227665,19.8378181,1.65154684,0,1.72464561,0.580514908,1.14413071,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.046377205656853,-54.2848967821073174,41.26134487156326,-45.4898957891473756,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.930838147764469 , -0.489718326488905)"
1635721458409799680,Gaia DR2 5057491941441377280,5057491941441377280,1433586361,2015.5,53.0190271925949901,1.29468395945473547,-28.0078554863524012,2.98841703449544038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.492985696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195,0,192,3,11.6110334,512.109558,8.66585329812739857,24.4209592326030425,3,false,0.00632049423,NULL,NULL,0.0857596099,23,11,5.56270885,0,24,false,205,68.5226980165522832,0.896371848538929705,76.4445038,21.0987797,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.891325357880987,-54.5519307088896284,40.9145242941957648,-45.3478264401081006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925356590715188 , -0.488829294659607)"
1635721458409799680,Gaia DR2 5057484352234643456,5057484352234643456,922865972,2015.5,53.3210798386711105,1.43285803470675011,-27.9443859942498101,3.26241056264789098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.549356282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,114,0,113,1,1.64080215,133.185989,1.49441131165003349,0.288794791008736729,3,false,0.0161473788,NULL,NULL,-0.0119000366,14,7,7.57800722,0,15,false,121,68.7210202760214628,1.00410363139794812,68.4401703,21.0956421,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.849843584238215,-54.2787928477540831,41.3023134408084189,-45.3786522841590525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.930628403903578 , -0.487721543047848)"
1635721458409799680,Gaia DR2 5057427796105319936,5057427796105319936,580055889,2015.5,53.2542212370330645,2.31381555209297707,-28.1629058112371133,3.8542102514097083,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.748153865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,0,55,0,1.02958298,60.2605286,3.46081355725488216,0.933479613208874737,3,false,0.0139351832,NULL,NULL,0.198921338,7,7,9.36343098,0,8,false,66,58.0570797802279372,1.15646884513950621,50.2020264,21.2787285,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.206108527923931,-54.3685798899606212,41.1174969498141252,-45.5642184956721294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.929461501171715 , -0.491535433335132)"
1635721458409799680,Gaia DR2 5057485348667964800,5057485348667964800,1321709216,2015.5,53.2021472599550904,0.531535461028801781,-28.0019636764543485,1.08334389416360133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.659099638,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,630,0,596,34,218.210968,84592.0156,7.96492503001035512,2159.09929711119594,3,false,0.0150841083,NULL,NULL,-0.00999817532,74,17,2.44595933,0,79,false,677,2223.50445468251928,7.55914516923685476,294.147614,17.3207703,73,889.496565672863994,4.82805521728928788,184.234955,17.9785271,72,2229.84908706566966,5.45188551523905751,409.005127,16.3912315,1.40289605,0,1.58729553,0.657756805,0.929538727,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.921341265362798,-54.3910883527030649,41.1338213481528925,-45.39723899181908,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.928552638817096 , -0.488726463177985)"
1635721458409799680,Gaia DR2 5057396906700408576,5057396906700408576,1087446391,2015.5,52.8394176640190167,1.98951975763168254,-28.0807375001617636,3.29121287708687094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.523079574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,178,0,175,3,2.40597749,217.54834,2.29527802528214275,0.951948001200584315,3,false,0.0184279513,NULL,NULL,-0.042491518,22,7,10.9824104,0,25,false,206,68.2763480481848859,0.684483546070735693,99.748703,21.1026897,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.977057695419859,-54.7191982779023505,40.6670891241401407,-45.3622436660130504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.922221813073583 , -0.490101325766064)"
1635721458409799680,Gaia DR2 5057434908571345536,5057434908571345536,1115941739,2015.5,53.411564226160138,17.3334202271248898,-28.0960608665050202,49.5334906282568426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.981369972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,0,36,1,0.53828311,34.7107124,0,0,3,false,0.0111568226,NULL,NULL,-0.117550515,5,2,354942.344,0,5,false,37,52.0381402233932491,1.59849149115043598,32.5545311,21.397562,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.126519753085518,-54.2217308858730718,41.3362983050931447,-45.5484097876187164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.932207654386912 , -0.490368768961244)"
1635721458409799680,Gaia DR2 5057400475818050560,5057400475818050560,1521076944,2015.5,52.7657802947204857,17.2478273034115546,-28.0135563863438541,38.2161525631214758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.976531923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,0,36,1,5.23607302,91.8255844,15.1380147890584311,8.80244970762420209,3,false,0.00284077181,NULL,NULL,0.174979225,5,4,990.636047,0,5,false,36,50.0393625334928132,2.6467200555402961,18.9061794,21.4400864,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.845915904253445,-54.7740373933527991,40.6129127106753174,-45.276886994685249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.920936598526816 , -0.488928794134785)"
1635721458409799680,Gaia DR2 5057492392414336768,5057492392414336768,1314310482,2015.5,53.0459474823587414,1.75272491918977846,-27.9707881094075539,2.2177929570570698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.357222497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179,0,179,0,37.6594772,2242.51221,14.534064448052078,90.7403088652300482,3,false,0.00411539059,NULL,NULL,-0.119589619,22,13,6.6532917,0,27,true,222,191.806174220532483,1.6168183797911122,118.631859,19.9812088,22,254.774723448616527,7.78629427372407168,32.7209206,19.3359966,22,472.529995427872564,11.8478018942024566,39.8833466,18.0758457,3.79187346,0,1.26015091,-0.645212173,1.90536308,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.833997198070989,-54.5230716557038306,40.9642653725891535,-45.3210601941901956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925826438407157 , -0.488182346886842)"
1635721458409799680,Gaia DR2 5057382853567421440,5057382853567421440,504246783,2015.5,52.9660259043563499,1.11384836083367533,-28.1873356307861656,2.60629863999341271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.642586648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,210,0,206,4,-0.183392718,196.687531,0,2.83509205049663499e-15,3,false,0.0227577034,NULL,NULL,0.0465634651,26,11,5.1816678,0,28,false,231,76.3917482624717366,0.659310424471839962,115.866135,20.9807491,18,54.2007414010291271,8.42107027097316063,6.4363246,21.0163746,21,77.957432185274115,5.04075620025716731,15.4654236,20.0322762,1.73000586,0,0.984098434,0.0356254578,0.948472977,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.186578381351609,-54.6235462398861884,40.7646662632023933,-45.5005900500124838,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.924431543727625 , -0.491961814121931)"
1635721458409799680,Gaia DR2 5057494999458139264,5057494999458139264,777163177,2015.5,52.8752189309485985,11.3624872727868311,-27.9340079502808472,8.45908062955004425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.56566453,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113,0,110,3,14.5058556,484.84317,18.0566811791225348,218.05988281656613,3,false,0.00228884025,NULL,NULL,-0.119496204,13,5,47.3570633,0,15,false,128,60.9090021576331608,1.05260401116696811,57.8650665,21.2266617,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.733575111372858,-54.6669877281678254,40.7805497881642438,-45.2351251620748016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.922846663057889 , -0.487540412010673)"
1635721458409799680,Gaia DR2 5057492701651003136,5057492701651003136,1648338108,2015.5,53.0085430951427909,31.1051819823184985,-27.9619262161784654,37.7497539315051256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.497217625,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,0,40,0,2.4766314,59.1284142,6.9155505422349961,2.55841651087604349,3,false,0.00794354081,NULL,NULL,0.00385786197,5,2,377059.844,0,6,false,50,52.4745719030506521,0.990791803595684195,52.9622574,21.3884926,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.810656549167078,-54.5544814663634838,40.9243774292482598,-45.3014883325814282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925173608695548 , -0.488027677672034)"
1635721458409799680,Gaia DR2 5057493217047258368,5057493217047258368,646485406,2015.5,52.944111667903897,8.59431912895126082,-27.9573960875024596,17.8289753978338545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.980604231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,0,58,0,-0.856001019,44.0742226,0,0,3,false,0.0161400549,NULL,NULL,-0.109213911,7,3,5743.05322,0,7,false,60,55.4574189287354216,0.975590354159907025,56.844986,21.3284664,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.788745434460679,-54.6101422522190134,40.8505081939242061,-45.2778531316105202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92404906814847 , -0.487948612011099)"
